movie_id,movie_name,budget,genres,original_language,original_title,release_date,release_year,revenue,runtime,status,adult,vote_average,vote_count,lead_actor,keyword_count,user_avg_rating,user_rating_count,log_budget,log_revenue,log_vote_count,log_user_rating_count,log_keyword_count
21925,Naqoyqatsi,3000000,Documentary|Drama|Music|Thriller,en,Naqoyqatsi,2002-09-02,2002.0,13308.0,89.0,Released,False,6.1,37.0,,1.0,3.227272727272727,242.0,14.914123179965662,9.496195777086555,3.6375861597263857,5.493061443340548,0.6931471805599453
12647,Billy Bathgate,48000000,Drama|Action|Thriller|Crime,en,Billy Bathgate,1991-11-01,1991.0,0.0,106.0,Released,False,5.7,59.0,Dustin Hoffman,3.0,2.912052117263844,307.0,17.6867115897055,0.0,4.0943445622221,5.730099782973574,1.3862943611198906
12477,Grave of the Fireflies,3700000,Animation|Drama|War,ja,火垂るの墓,1988-04-16,1988.0,0.0,89.0,Released,False,8.2,974.0,Tsutomu Tatsumi,14.0,4.089901207464325,4555.0,15.123843647884687,0.0,6.882437470997847,8.424200324567073,2.70805020110221
10285,Jason Goes to Hell: The Final Friday,3000000,Fantasy|Horror|Thriller,en,Jason Goes to Hell: The Final Friday,1993-08-13,1993.0,15938065.0,87.0,Released,False,4.2,197.0,Kane Hodder,17.0,2.058201058201058,567.0,14.914123179965662,16.58422089397781,5.288267030694535,6.342121418721152,2.8903717578961645
11009,Saturday Night Fever,3500000,Drama|Music,en,Saturday Night Fever,1977-12-16,1977.0,237113184.0,118.0,Released,False,6.5,383.0,John Travolta,5.0,3.273250239693193,3129.0,15.068273812173887,19.284048158936976,5.950642552587727,8.048788283534199,1.791759469228055
10805,Staying Alive,22000000,Drama|Action|Music|Romance,en,Staying Alive,1983-07-11,1983.0,64892670.0,93.0,Released,False,4.7,93.0,John Travolta,5.0,2.2052845528455283,492.0,16.906553056777135,17.988245247716627,4.543294782270004,6.20050917404269,1.791759469228055
40969,Terror Train,3500000,Horror|Thriller,en,Terror Train,1980-10-03,1980.0,0.0,97.0,Released,False,5.8,62.0,Jamie Lee Curtis,22.0,2.566371681415929,113.0,15.068273812173887,0.0,4.143134726391533,4.736198448394496,3.1354942159291497
47942,When Time Ran Out...,20000000,Action|Adventure|Drama|Thriller,en,When Time Ran Out...,1980-03-28,1980.0,3763988.0,121.0,Released,False,7.0,22.0,Paul Newman,10.0,2.136363636363636,11.0,16.811242881518265,15.140989857260182,3.1354942159291497,2.4849066497880004,2.3978952727983707
44932,Without Warning,150000,Horror|Science Fiction,en,Without Warning,1980-09-26,1980.0,0.0,97.0,Released,False,5.4,26.0,Jack Palance,14.0,2.4130434782608696,23.0,11.918397239722838,0.0,3.295836866004329,3.1780538303479458,2.70805020110221
15668,Xanadu,20000000,Fantasy|Music|Romance,en,Xanadu,1980-08-08,1980.0,22471595.0,96.0,Released,False,5.2,62.0,Olivia Newton-John,5.0,2.4317757009345797,535.0,16.811242881518265,16.92776266967652,4.143134726391533,6.284134161070802,1.791759469228055
19429,Absence of Malice,12000000,Drama|Romance|Thriller,en,Absence of Malice,1981-12-18,1981.0,40716963.0,116.0,Released,False,6.8,42.0,Paul Newman,2.0,3.593342981186686,691.0,16.300417291085605,17.52215536947018,3.7612001156935624,6.539585955617669,1.0986122886681098
21294,The Amateur,10000000,Action|Crime|Thriller,en,The Amateur,1981-12-11,1981.0,6892098.0,112.0,Released,False,5.0,1.0,John Savage,1.0,3.15625,48.0,16.118095750958314,15.745886241007346,0.6931471805599453,3.8918202981106265,0.6931471805599453
11644,Blow Out,18000000,Drama|Mystery|Thriller,en,Blow Out,1981-07-24,1981.0,12000000.0,108.0,Released,False,7.3,243.0,John Travolta,7.0,3.542746113989637,772.0,16.705882371415992,16.300417291085605,5.497168225293202,6.650279048587422,2.0794415416798357
24124,The Burning,1500000,Horror|Thriller,en,The Burning,1981-05-08,1981.0,0.0,91.0,Released,False,6.2,90.0,Brian Matthews,7.0,2.924107142857143,112.0,14.220976332738882,0.0,4.51085950651685,4.727387818712341,2.0794415416798357
24274,Dead & Buried,3000000,Horror|Mystery,en,Dead & Buried,1981-05-29,1981.0,216166.0,94.0,Released,False,6.1,55.0,James Farentino,4.0,3.142307692307692,130.0,14.914123179965662,12.283806536089383,4.02535169073515,4.875197323201151,1.6094379124341003
33016,Deadly Blessing,2500000,Horror|Mystery|Thriller,en,Deadly Blessing,1981-08-14,1981.0,0.0,100.0,Released,False,5.0,32.0,Maren Jensen,13.0,2.661764705882353,34.0,14.731801689838349,0.0,3.4965075614664802,3.5553480614894135,2.6390573296152584
28893,Galaxy of Terror,700000,Action|Adventure|Horror|Science Fiction,en,Galaxy of Terror,1981-10-01,1981.0,0.0,81.0,Released,False,5.2,43.0,Edward Albert,5.0,2.506578947368421,76.0,13.45883704259595,0.0,3.784189633918261,4.343805421853684,1.791759469228055
11646,Gallipoli,3000000,Adventure|Drama|History|War,en,Gallipoli,1981-08-13,1981.0,11740000.0,112.0,Released,False,7.1,111.0,Mel Gibson,6.0,3.840764331210191,2041.0,14.914123179965662,16.278512457543098,4.718498871295094,7.621684998724611,1.9459101490553132
16124,Goodbye Pork Pie,300000,Adventure|Comedy,en,Goodbye Pork Pie,1981-02-05,1981.0,1400000.0,105.0,Released,False,8.5,4.0,Tony Barry,2.0,3.4,20.0,12.611541086966115,14.151983508870947,1.6094379124341003,3.044522437723423,1.0986122886681098
42149,The Hand,6500000,Drama|Horror|Thriller,en,The Hand,1981-04-24,1981.0,566736.0,104.0,Released,False,5.7,27.0,Michael Caine,3.0,2.388111888111888,143.0,15.687312888712007,13.247650630303436,3.332204510175204,4.969813299576001,1.3862943611198906
73247,Heartbeeps,10000000,Comedy|Romance|Family,en,Heartbeeps,1981-12-18,1981.0,2154696.0,79.0,Released,False,3.8,6.0,Andy Kaufman,6.0,2.3085106382978724,47.0,16.118095750958314,14.583160668386162,1.9459101490553132,3.871201010907891,1.9459101490553132
46364,Inseminoid,2000000,Foreign|Horror|Science Fiction|Thriller,en,Inseminoid,1981-01-23,1981.0,0.0,93.0,Released,False,3.6,22.0,Robin Clarke,1.0,2.21875,16.0,14.508658238524095,0.0,3.1354942159291497,2.833213344056216,0.6931471805599453
38665,The Legend of the Lone Ranger,18000000,Action|Adventure|Romance|Western,en,The Legend of the Lone Ranger,1981-08-20,1981.0,2945600.0,98.0,Released,False,3.7,14.0,Christopher Lloyd,4.0,2.4402985074626864,67.0,16.705882371415992,14.895823428950301,2.70805020110221,4.219507705176107,1.6094379124341003
22171,Ms .45,62000,Crime|Drama|Horror|Thriller,en,Ms .45,1981-04-24,1981.0,0.0,81.0,Released,False,6.3,66.0,Zoë Lund,9.0,3.21875,96.0,11.034905792929415,0.0,4.204692619390966,4.574710978503383,2.302585092994046
39874,My Bloody Valentine,2200000,Thriller|Horror|Mystery,en,My Bloody Valentine,1981-02-11,1981.0,0.0,90.0,Released,False,6.4,76.0,Paul Kelman,10.0,2.5958549222797926,193.0,14.603968372873895,0.0,4.343805421853684,5.267858159063328,2.3978952727983707
19507,Neighbors,8500000,Comedy,en,Neighbors,1981-12-18,1981.0,29916207.0,94.0,Released,False,5.2,33.0,John Belushi,3.0,2.6866666666666665,225.0,15.955576839107596,17.213910965070703,3.5263605246161616,5.420534999272286,1.3862943611198906
17450,Pennies from Heaven,22000000,Drama|Music|Romance,en,Pennies from Heaven,1981-12-11,1981.0,9171289.0,108.0,Released,False,6.3,25.0,Steve Martin,4.0,3.20242214532872,289.0,16.906553056777135,16.031588510456466,3.258096538021482,5.66988092298052,1.6094379124341003
31646,Piranha Part Two: The Spawning,145786,Horror,en,Piranha Part Two: The Spawning,1981-01-01,1981.0,0.0,84.0,Released,False,3.9,41.0,Tricia O'Neil,8.0,1.7242268041237114,194.0,11.889901931344106,0.0,3.7376696182833684,5.272999558563747,2.1972245773362196
14269,Polyester,300000,Comedy,en,Polyester,1981-05-29,1981.0,0.0,86.0,Released,False,6.4,26.0,Divine,8.0,3.605398457583548,389.0,12.611541086966115,0.0,3.295836866004329,5.966146739123692,2.1972245773362196
41280,Private Lessons,2800000,Romance|Comedy,en,Private Lessons,1981-08-21,1981.0,26279000.0,87.0,Released,False,6.3,23.0,Sylvia Kristel,39.0,2.5945945945945947,74.0,14.845130332288226,17.084280737159514,3.1780538303479458,4.31748811353631,3.6888794541139363
9645,Ghost Ship,35000000,Horror|Mystery|Thriller,en,Ghost Ship,2002-10-25,2002.0,68349884.0,91.0,Released,False,5.3,540.0,Gabriel Byrne,3.0,2.6052489177489178,1848.0,17.370858648025116,18.040150438616358,6.293419278846481,7.522400231387125,1.3862943611198906
9012,Jackass: The Movie,5000000,Documentary|Comedy,en,Jackass: The Movie,2002-10-21,2002.0,64282312.0,87.0,Released,False,6.1,355.0,Johnny Knoxville,7.0,2.9192259675405743,4005.0,15.424948670398354,17.978795081384714,5.87493073085203,8.295548516225763,2.0794415416798357
12454,All or Nothing,9000000,Comedy|Drama,en,All or Nothing,2002-05-17,2002.0,0.0,128.0,Released,False,7.0,33.0,James Corden,0.0,3.657817109144543,339.0,16.012735246411598,0.0,3.5263605246161616,5.8289456176102075,0.0
31668,All The Queen's Men,15000000,Action|Comedy|Drama|History,en,All The Queen's Men,2001-10-14,2001.0,23000.0,99.0,Released,False,6.1,7.0,Matt LeBlanc,2.0,2.588235294117647,51.0,16.52356082573315,10.043292972227004,2.0794415416798357,3.9512437185814275,1.0986122886681098
1360,Frida,12000000,Drama|Romance,en,Frida,2002-08-29,2002.0,56298474.0,123.0,Released,False,7.3,397.0,Salma Hayek,4.0,3.7554379776602,3402.0,16.300417291085605,17.846178005709312,5.986452005284438,8.132412674500905,1.6094379124341003
12208,Casino Royale,12000000,Adventure|Action|Comedy,en,Casino Royale,1967-04-13,1967.0,41744718.0,131.0,Released,False,5.3,153.0,David Niven,5.0,2.918032786885246,976.0,16.300417291085605,17.547083510242512,5.0369526024136295,6.884486652042782,1.791759469228055
11905,The Company of Wolves,2000000,Fantasy|Horror,en,The Company of Wolves,1984-09-15,1984.0,0.0,95.0,Released,False,6.6,70.0,Sarah Patterson,4.0,3.437086092715232,453.0,14.508658238524095,0.0,4.2626798770413155,6.118097198041348,1.6094379124341003
1941,Exodus,4000000,Action|Drama|History|War,en,Exodus,1960-03-27,1960.0,21750000.0,208.0,Released,False,6.9,39.0,Paul Newman,4.0,3.651079136690648,417.0,15.201805169084134,16.89512436147598,3.6888794541139363,6.035481432524756,1.6094379124341003
8427,I Spy,70000000,Action|Adventure|Comedy|Thriller,en,I Spy,2002-10-31,2002.0,33561137.0,97.0,Released,False,5.2,276.0,Eddie Murphy,7.0,2.7617602427921093,1318.0,18.064005814299346,17.32887934840434,5.6240175061873385,7.1846291527173145,2.0794415416798357
9021,The Santa Clause 2,65000000,Fantasy|Comedy|Family,en,The Santa Clause 2,2002-10-31,2002.0,172855065.0,104.0,Released,False,5.5,303.0,Tim Allen,11.0,2.687403993855607,1302.0,17.989897843244528,18.967964032551535,5.717027701406222,7.172424577124845,2.4849066497880004
13526,The Weight of Water,16000000,Crime|Drama|Mystery,en,The Weight of Water,2000-09-25,2000.0,109130.0,113.0,Released,False,5.6,33.0,Sean Penn,2.0,2.9312796208530805,211.0,16.588099342704055,11.600304274448273,3.5263605246161616,5.356586274672012,1.0986122886681098
9280,Femme Fatale,35000000,Thriller|Crime|Romance,en,Femme Fatale,2002-11-06,2002.0,16838910.0,114.0,Released,False,6.2,142.0,Rebecca Romijn,5.0,3.1304112554112558,924.0,17.370858648025116,16.63920289722899,4.962844630259907,6.829793737512425,1.791759469228055
65,8 Mile,41000000,Drama,en,8 Mile,2002-11-08,2002.0,215000000.0,110.0,Released,False,6.8,1676.0,Eminem,11.0,3.2704778156996586,7032.0,17.529082649058825,19.186148590743098,7.424761761823209,8.858368636308018,2.4849066497880004
10712,Far from Heaven,13500000,Drama|Romance,en,Far from Heaven,2002-09-01,2002.0,29027914.0,107.0,Released,False,6.9,145.0,Julianne Moore,4.0,3.704674530362604,2289.0,16.41820031748273,17.18376851116863,4.983606621708336,7.736307096548285,1.6094379124341003
10167,Half Past Dead,13000000,Crime|Action|Thriller,en,Half Past Dead,2002-11-15,2002.0,0.0,98.0,Released,False,4.6,82.0,Steven Seagal,4.0,2.2803738317757007,214.0,16.380459992348886,0.0,4.418840607796598,5.3706380281276624,1.6094379124341003
672,Harry Potter and the Chamber of Secrets,100000000,Adventure|Fantasy|Family,en,Harry Potter and the Chamber of Secrets,2002-11-13,2002.0,876688482.0,161.0,Released,False,7.4,5966.0,Daniel Radcliffe,11.0,3.616070567820303,20746.0,18.420680753952364,20.591662279709666,8.693999567522082,9.940156936893139,2.4849066497880004
542,The Crime of Padre Amaro,1800000,Drama|Romance,es,El Crimen del Padre Amaro,2002-10-01,2002.0,0.0,118.0,Released,False,6.2,36.0,Gael García Bernal,9.0,3.382911392405063,316.0,14.403297778421795,0.0,3.6109179126442243,5.75890177387728,2.302585092994046
36584,Interview with the Assassin,500000,Drama|Thriller,en,Interview with the Assassin,2002-05-09,2002.0,0.0,88.0,Released,False,5.6,5.0,Dylan Haggerty,4.0,3.2403846153846154,52.0,13.122365377402328,0.0,1.791759469228055,3.970291913552122,1.6094379124341003
33251,The Way Home,2000000,Drama|Family,ko,Jibeuro,2002-04-05,2002.0,0.0,80.0,Released,False,7.1,25.0,Eul-boon Kim,2.0,3.543010752688172,93.0,14.508658238524095,0.0,3.258096538021482,4.543294782270004,1.0986122886681098
2165,Liberty Stands Still,11000000,Thriller|Action|Drama,en,Liberty Stands Still,2002-01-18,2002.0,0.0,96.0,Released,False,5.6,47.0,Wesley Snipes,4.0,2.761006289308176,159.0,16.213405921671733,0.0,3.871201010907891,5.075173815233827,1.6094379124341003
34341,Men with Brooms,7500000,Comedy,en,Men with Brooms,2002-09-20,2002.0,4245870.0,102.0,Released,False,4.6,8.0,Paul Gross,1.0,3.0657894736842106,228.0,15.830413711839864,15.261457539248248,2.1972245773362196,5.43372200355424,0.6931471805599453
13888,Return to the Blue Lagoon,11000000,Adventure,en,Return to the Blue Lagoon,1991-08-02,1991.0,2807854.0,98.0,Released,False,5.2,156.0,Milla Jovovich,6.0,2.092224231464738,553.0,16.213405921671733,14.847931404617905,5.056245805348308,6.317164686747284,1.9459101490553132
44247,The Prowler,1000000,Thriller|Horror|Mystery,en,The Prowler,1981-11-06,1981.0,0.0,89.0,Released,False,6.4,38.0,Vicky Dawson,9.0,2.91025641025641,39.0,13.815511557963774,0.0,3.6635616461296463,3.6888794541139363,2.302585092994046
43089,Roadgames,1750000,Thriller|Horror|Mystery,en,Roadgames,1981-06-26,1981.0,100000.0,101.0,Released,False,6.5,33.0,Stacy Keach,7.0,3.2948717948717947,39.0,14.375126917328105,11.51293546492023,3.5263605246161616,3.6888794541139363,2.0794415416798357
9538,Scanners,4100000,Horror|Science Fiction|Thriller,en,Scanners,1981-01-14,1981.0,14225876.0,103.0,Released,False,6.5,248.0,Stephen Lack,14.0,3.277952755905512,1270.0,15.226497775576945,16.47057318809735,5.517452896464707,7.147559271189454,2.70805020110221
47890,Sphinx,14000000,Adventure|Mystery|Thriller,en,Sphinx,1981-02-11,1981.0,439564.0,118.0,Released,False,5.7,3.0,Lesley-Anne Down,11.0,2.740740740740741,27.0,16.454567959008102,12.99354088050754,1.3862943611198906,3.332204510175204,2.4849066497880004
109264,This Is Elvis,5000000,Drama|Music|Documentary,en,This Is Elvis,1981-04-04,1981.0,2028612.0,144.0,Released,False,6.9,5.0,Elvis Presley,12.0,3.327586206896552,87.0,15.424948670398354,14.522862866263944,1.791759469228055,4.477336814478207,2.5649493574615367
36669,Die Another Day,140000000,Adventure|Action|Thriller,en,Die Another Day,2002-11-17,2002.0,431971116.0,133.0,Released,False,5.8,1112.0,Pierce Brosnan,4.0,3.11074592740783,6998.0,18.757152987716434,19.88386928517694,7.014814351275545,8.85352256068954,1.6094379124341003
10426,Friday After Next,20000000,Comedy,en,Friday After Next,2002-11-22,2002.0,33526835.0,85.0,Released,False,6.0,103.0,Ice Cube,4.0,2.7241379310344827,464.0,16.811242881518265,17.327856750733133,4.6443908991413725,6.142037405587356,1.6094379124341003
8198,The Quiet American,30000000,Drama|Action|Thriller|Romance,en,The Quiet American,2002-11-22,2002.0,27674124.0,101.0,Released,False,6.5,82.0,Michael Caine,5.0,3.732490784623486,1899.0,17.216707972959764,17.136008419076312,4.418840607796598,7.549609165154532,1.791759469228055
64,Talk to Her,9285469,Drama|Romance,es,Hable con ella,2002-03-14,2002.0,51001550.0,112.0,Released,False,7.5,273.0,Leonor Watling,14.0,3.9726263871763257,4055.0,16.043961370766237,17.747366601990876,5.6131281063880705,8.30795254527102,2.70805020110221
15074,Extreme Ops,40000000,Action|Adventure|Drama|Thriller,en,Extreme Ops,2002-11-27,2002.0,10959475.0,93.0,Released,False,5.0,28.0,Devon Sawa,1.0,1.951456310679612,103.0,17.50439003707821,16.209715028122222,3.367295829986474,4.6443908991413725,0.6931471805599453
2103,Solaris,47000000,Drama|Science Fiction|Mystery|Romance,en,Solaris,2002-11-27,2002.0,30002758.0,99.0,Released,False,5.9,378.0,George Clooney,12.0,3.1440677966101696,3481.0,17.665658180950928,17.216799902064423,5.937536205082426,8.155362120328135,2.5649493574615367
9016,Treasure Planet,140000000,Adventure|Animation|Family|Fantasy|Science Fiction,en,Treasure Planet,2002-11-26,2002.0,109578115.0,95.0,Released,False,7.2,980.0,Joseph Gordon-Levitt,17.0,3.430780209324453,2102.0,18.757152987716434,18.51214824100833,6.8885724595653635,7.6511201757027,2.8903717578961645
16028,They,17000000,Horror|Thriller,en,They,2002-11-01,2002.0,0.0,89.0,Released,False,4.6,74.0,Laura Regan,6.0,2.45,280.0,16.648723960844016,0.0,4.31748811353631,5.638354669333745,1.9459101490553132
23303,Another You,17000000,Comedy|Drama,en,Another You,1991-07-26,1991.0,0.0,94.0,Released,False,4.9,22.0,Richard Pryor,4.0,2.2818181818181817,55.0,16.648723960844016,0.0,3.1354942159291497,4.02535169073515,1.6094379124341003
25239,I Spit on Your Grave,650000,Horror|Thriller,en,Day of the Woman,1978-11-02,1978.0,0.0,101.0,Released,False,5.8,140.0,Camille Keaton,11.0,2.6844262295081966,366.0,13.384729180332174,0.0,4.948759890378168,5.905361848054571,2.4849066497880004
25284,The Last Seduction,2500000,Thriller|Mystery|Romance,en,The Last Seduction,1994-05-26,1994.0,0.0,110.0,Released,False,6.7,81.0,Linda Fiorentino,5.0,3.7465618860510808,1018.0,14.731801689838349,0.0,4.406719247264253,6.926577033222725,1.791759469228055
10880,The Noah's Ark Principle,600000,Science Fiction|Thriller,de,Das Arche Noah Prinzip,1984-02-24,1984.0,0.0,100.0,Released,False,4.1,4.0,Richy Müller,6.0,2.4166666666666665,12.0,13.304686600863562,0.0,1.6094379124341003,2.5649493574615367,1.9459101490553132
13945,The Sword and the Sorcerer,4000000,Action|Adventure|Fantasy,en,The Sword and the Sorcerer,1982-04-01,1982.0,39103425.0,100.0,Released,False,5.6,30.0,Lee Horsley,13.0,2.9567099567099566,231.0,15.201805169084134,17.481720642600433,3.4339872044851463,5.44673737166631,2.6390573296152584
14433,Zulu,3500000,Action|Drama|History|War,en,Zulu,1964-01-22,1964.0,8000000.0,138.0,Released,False,7.4,137.0,Stanley Baker,10.0,3.799469964664311,1132.0,15.068273812173887,15.894952224644102,4.927253685157205,7.0326242610280065,2.3978952727983707
9932,Analyze That,60000000,Comedy|Crime,en,Analyze That,2002-12-06,2002.0,55003135.0,96.0,Released,False,5.7,385.0,Robert De Niro,4.0,2.8033446232006773,2362.0,17.909855136853043,17.82290075975309,5.955837369464831,7.767687277186908,1.6094379124341003
13369,Empire,4000000,Action|Drama,en,Empire,2002-12-06,2002.0,18591272.0,90.0,Released,False,6.4,33.0,John Leguizamo,1.0,2.791457286432161,199.0,15.201805169084134,16.73820283502931,3.5263605246161616,5.298317366548036,0.6931471805599453
2757,Adaptation.,19000000,Comedy|Crime|Drama,en,Adaptation.,2002-12-06,2002.0,32801173.0,114.0,Released,False,7.3,649.0,Nicolas Cage,4.0,3.834838594294912,11183.0,16.759949589762293,17.305974865396756,6.476972362889683,9.322239464473592,1.6094379124341003
7299,Equilibrium,20000000,Action|Science Fiction|Thriller,en,Equilibrium,2002-12-06,2002.0,5359645.0,107.0,Released,False,6.9,1584.0,Christian Bale,9.0,3.7414897877452944,9988.0,16.811242881518265,15.494408486089814,7.368339686311381,9.20923976653215,2.302585092994046
